,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,0.17281788824786343,0.20343718269230765,0.1687560632478633,0.2072147542735043,0.14805129935897454,0.12190320320512822,0.10147257307692299,0.13157376175213664,0.22616682457264942,0.2473539572649572,0.1353070459401709,0.15716677820512817,0.0957762561965812,0.08392458568376064,0.09380898739316233,0.12357595448717938,0.18624299764957275,0.24413802115384603,0.20351709123931613,0.20458301175213678,0.14186129551282053,0.12422964081196596,0.10238453632478636,0.15771859465811966,0.11309938290598286,0.16234947329059826,0.16697331730769216,0.20716956666666678,0.12300020470085476,0.08421978461538457,0.06397340705128204,0.0819231021367521,0.10104894829059821,0.12293293846153862,0.14372328782051275,0.2335231220085469,0.21168419700854701,0.1345673884615386,0.07313053760683756,0.08797706346153839,0.0819938091880342,0.09653329658119661,0.11440643461538463,0.17225686367521376,0.14333578162393162,0.07984923803418802,0.052285553632478665,0.0645679978632479,0.13781282585470087,0.14359232991452991,0.11606274658119649,0.18601794829059828,0.22058530555555536,0.23086254786324797,0.1784081923076923,0.2138955260683762,0.08890834294871797,0.16515793824786326,0.1805806032051281,0.284843799145299,0.2623146585470086,0.13059923931623932,0.06376709829059829,0.07132213696581197,0.3051036591880342,0.26701539935897456,0.1887448164529913,0.16152176816239303,0.12304547435897444,0.11411897713675224,0.1221520502136753,0.2245563029914532,0.23856371431623927,0.25295452179487155,0.1827008805555557,0.1585801683760686,0.12465586559829067,0.12093497414529919,0.09992132649572644,0.14619460512820512,0.19319716410256432,0.16634625192307703,0.11004177606837622,0.09043912435897439,0.07569563098290594,0.08505390320512815,0.08438502948717949,0.14639840598290604,0.1330722916666666,0.1454346504273504,0.10639489935897443,0.09134543611111116,0.07405786239316234,0.07706686645299149,0.07424877820512818,0.10418250534188041
1,0.09054318888888886,0.1271404839506173,0.1519872724279835,0.20616930781893003,0.2283424991769548,0.14977287201646097,0.06848639753086422,0.07429930740740737,0.08509215967078196,0.12441056049382718,0.13938812427983543,0.16369082674897117,0.14254285884773668,0.09725454526748979,0.060764104526748984,0.06764942057613164,0.14039010534979418,0.157183009053498,0.16243850164609053,0.24521356666666647,0.24054266543209873,0.1843368320987654,0.12780174320987656,0.1473872185185186,0.11016631646090537,0.1676675790123456,0.18011216748971187,0.2565178201646091,0.2262516296296293,0.1295942156378601,0.07293788395061727,0.0831677098765432,0.25097757736625514,0.1744456226337449,0.10030305473251029,0.1275104111111111,0.14482940781892994,0.14702194979423872,0.1558146765432099,0.21966744567901234,0.23201982304526733,0.2799318300411525,0.21384888024691362,0.17418440740740768,0.11710741646090529,0.10150307860082307,0.0824198884773663,0.1224644592592592,0.1792823790123457,0.16466702386831267,0.12638022757201645,0.11392752427983538,0.09842842181069954,0.09835932880658436,0.08357225720164602,0.1366370716049383,0.15194214691358035,0.15922659012345677,0.11535564032921822,0.11698281440329217,0.09954221152263378,0.08040116460905354,0.06030253580246914,0.08934116831275718,0.11433710123456794,0.17503339629629627,0.19500468930041143,0.3040241423868311,0.21386383621399177,0.12476815720164605,0.07524550905349797,0.08511415267489712,0.08664628559670776,0.10728657201646088,0.12576393991769544,0.19123165267489706,0.14833641399176958,0.10008801399176953,0.06446134650205762,0.07471937777777778,0.20845241563786004,0.2133282053497942,0.15974341152263385,0.16540700041152265,0.1246834152263375,0.12438422427983538,0.13660432469135797,0.21310943456790118,0.14188059794238678,0.23691349176954735,0.21130926008230444,0.20609641934156392,0.15402786872427982,0.10858709423868314,0.07311325596707823,0.09054229135802472
2,0.0433619645089286,0.05117972857142857,0.06548809397321428,0.15456803035714284,0.31497796316964255,0.30820022433035754,0.10433155602678564,0.05490127790178572,0.061402630580357206,0.0955116357142858,0.13442133683035715,0.23868400669642864,0.3217786964285712,0.2635446203124999,0.08996870133928571,0.06509845937500001,0.16643885022321422,0.1277656703125002,0.0888986785714286,0.11614972991071423,0.1672201877232144,0.14562677366071428,0.10587208303571426,0.13135099821428575,0.14671810424107143,0.14836372678571413,0.12203602299107143,0.1639096462053571,0.17627117410714285,0.1596817477678572,0.12154207767857152,0.13219441361607145,0.0425493595982143,0.050394270982142865,0.06402926517857142,0.14561026785714287,0.3280848171875002,0.23282573281250024,0.07980600915178582,0.054334489955357106,0.06824666785714281,0.08653977075892856,0.1019273125000001,0.18543599330357138,0.32161125468749996,0.2255280078125,0.09577710937499997,0.07651958080357145,0.18575703883928574,0.14922566941964294,0.10705318504464287,0.12932107433035708,0.17841315982142872,0.151506979017857,0.11759489129464284,0.14581446941964282,0.19919307410714304,0.19572950625000005,0.15685651607142856,0.17836533973214289,0.18385599263392852,0.1555762624999999,0.11844651607142867,0.15813405267857145,0.06541101473214285,0.06930567366071434,0.0640474491071429,0.1296181055803571,0.2979340397321428,0.33863056071428554,0.14992989508928548,0.09077176071428569,0.09755108928571429,0.15019296450892863,0.17636154910714277,0.25604494062499994,0.28827970625,0.23558960200892853,0.10924441272321428,0.0955682792410715,0.17636978906249998,0.1450193979910714,0.09651900290178583,0.10666430089285715,0.12559510669642868,0.11939697410714291,0.1003519544642858,0.13617592276785703,0.1736328604910717,0.17814811473214295,0.13223578258928584,0.13444872500000007,0.12030119754464282,0.10209163906250014,0.09258772455357146,0.13462273772321426
3,0.18931163105134474,0.17167844327628382,0.11807499168704157,0.15874823911980432,0.2515691046454767,0.16994619633251856,0.10842739315403424,0.14362557995110026,0.18464981295843516,0.15775951222493878,0.12969982469437652,0.1677769577017114,0.1886252569682153,0.13193883105134482,0.13422609046454753,0.19797078973105148,0.36573602713936426,0.1961092875305622,0.07117889144254273,0.041905774083129586,0.030742175550122246,0.0279838804400978,0.038813770171149176,0.14157464474327627,0.32560961222493895,0.1790150848410759,0.08812762176039127,0.053519611246943724,0.0438972141809291,0.053636667726161436,0.06358075403422982,0.19847182102689476,0.13321116919315407,0.10245287359413202,0.07911925281173594,0.1313766410757947,0.2449790779951099,0.19782029657701733,0.11689535965770168,0.11828122249388744,0.09329090831295847,0.10411434743276281,0.11376433520782392,0.2023936909535452,0.2269847110024449,0.17127750293398522,0.1211169880195599,0.10594138728606356,0.35091696503667485,0.1794236466992664,0.052577637652811766,0.0417528880195599,0.03841026894865527,0.03981599657701709,0.06182892444987779,0.17467199388753052,0.30244833227383866,0.15788845574572122,0.07119704205378972,0.06390930195599016,0.06650977506112474,0.10775480513447425,0.14265966308068478,0.34338560415647934,0.25543046454767737,0.20873046797066033,0.1367099833740832,0.15181340293398554,0.1968123425427874,0.14277226503667484,0.1106175745721272,0.17261298973105135,0.2544212987775062,0.21195296748166267,0.15918145036674822,0.1571285198044011,0.14844487017114916,0.12399382322738378,0.12497628948655272,0.20946474083129557,0.2543039486552566,0.17807728997555014,0.08279710440097796,0.05710049779951103,0.04213584132029337,0.03681816625916871,0.04351357261613691,0.11266043520782407,0.19300476870415648,0.13754777017114905,0.08600150586797065,0.07693668190709055,0.08160045819070906,0.1112237488997556,0.11746508435207818,0.18353631833740847
4,0.045781246081504724,0.04742523573667713,0.0464611062695925,0.1190158946708463,0.3462634529780565,0.25126145705329156,0.06633203918495295,0.0513370398119122,0.06251817899686517,0.0779373573667712,0.10658833761755483,0.20805285047021946,0.3238785956112853,0.24984472758620685,0.10142662225705323,0.08382954984326023,0.3222040934169278,0.12906244420062682,0.06411485047021942,0.06517485611285262,0.09472447241379307,0.08429247868338566,0.0792551166144201,0.19572021630094055,0.25612864858934165,0.22604850971786847,0.17190565768025076,0.13600092006269585,0.09311850282131659,0.08169963448275856,0.08743822037617559,0.1765460673981192,0.034596989968652035,0.037267341692789974,0.04807354796238245,0.13087367398119115,0.3329912548589342,0.18984579090909082,0.053735479310344815,0.039510524451410664,0.05448091504702193,0.08219525548589336,0.12363914733542318,0.19642404388714735,0.26909186990595607,0.16165320438871464,0.060090993416927904,0.054929699059561146,0.3169871310344827,0.11428302319749223,0.06086325015673986,0.08151197711598752,0.1075864705329154,0.10361651974921623,0.09484679529780563,0.19146246238244505,0.2335992905956113,0.18269279529780566,0.16156612852664579,0.232742390595611,0.23714855203761778,0.19065159843260202,0.15477927931034474,0.23250942476489048,0.057924492163009385,0.0596557934169279,0.05576672351097179,0.11788503134796234,0.33240382382445127,0.22720046677115996,0.07977099278996863,0.0636423905956113,0.09330389843260188,0.09668953166144205,0.10299401191222578,0.1965391354231975,0.3257889445141064,0.25922366206896547,0.14211267523510965,0.12097402319749224,0.3121437184952977,0.16108102507836997,0.07674078589341696,0.06258636238244515,0.06546640062695924,0.057249523510971755,0.05927688307210033,0.16954827398119118,0.29458875579937305,0.23405183824451423,0.13735766739811908,0.09317548275862061,0.06933338808777427,0.07589682946708458,0.0948347749216301,0.19963365736677122
5,0.18325062272727277,0.1660220157575759,0.1249836257575758,0.14609708484848474,0.18537277060606058,0.18366291636363638,0.15053736787878777,0.1773024318181819,0.19042158030303025,0.18820051666666662,0.15342628151515159,0.17463620090909082,0.18506063575757578,0.1642975451515152,0.14054323696969692,0.17400174424242418,0.18403293666666679,0.15521445545454557,0.11755739939393933,0.13439340151515156,0.15050239727272743,0.13868356121212116,0.12061177212121213,0.1607618036363636,0.1862324981818182,0.17668666424242424,0.14113024636363636,0.14550746272727275,0.12958276666666674,0.11488152636363642,0.10160854636363639,0.14964547939393938,0.17933267393939403,0.16745168060606055,0.1253066757575759,0.15210092393939387,0.1799172612121211,0.18329610545454544,0.14196242090909092,0.1610292239393939,0.1551419127272727,0.17687174454545454,0.15048542121212125,0.1862143078787879,0.18372015303030315,0.16573886696969684,0.11703165363636366,0.13010196696969695,0.17303742575757566,0.1387386836363636,0.10673085606060603,0.1412712154545455,0.18568380212121216,0.17986981212121214,0.15188614666666658,0.18073315696969686,0.17143366787878792,0.18561145181818184,0.15659140818181833,0.18003643393939397,0.16614617303030305,0.14394817454545458,0.12074629909090913,0.15324456939393935,0.17107360212121211,0.15932809909090906,0.1299741487878788,0.15927206939393942,0.18514969727272704,0.16836821939393942,0.12494359909090905,0.15145209363636375,0.15017285999999994,0.163437482121212,0.1430838269696969,0.16648521363636362,0.1675526454545454,0.1402461312121212,0.10746632000000007,0.12514442878787874,0.17124349121212132,0.1446244424242423,0.11627352666666659,0.14844781303030308,0.18141116969696977,0.18385857333333347,0.15199843636363625,0.17989865575757563,0.15480132787878786,0.1723773472727273,0.15478460000000005,0.1906954242424242,0.1988852672727274,0.16475783272727262,0.123653783939394,0.13923706575757586
6,0.0202499790754258,0.02301760048661799,0.027925236982968366,0.08990399172749396,0.300892901703163,0.20579836739659374,0.0398107705596107,0.024235381751824814,0.046926041849148406,0.051863504622871114,0.060259863260340656,0.1308894435523114,0.3076269000000002,0.27021255328467125,0.09486025182481751,0.06473934038929448,0.31098730875912445,0.20892230875912407,0.0846494569343066,0.0994966289537713,0.1903500399026764,0.1277464238442823,0.06912071021897812,0.11205529902676394,0.3191143236009732,0.1971946309002433,0.09068852700729924,0.09745070632603411,0.15008782968369824,0.1324949990267639,0.10692400024330904,0.1848719017031632,0.02059815109489051,0.02107679586374696,0.02579393892944041,0.10106529343065691,0.35781408759124067,0.21942996447688562,0.037334124087591215,0.024991663260340653,0.04602946423357664,0.04977066934306567,0.06226071946472021,0.14515012335766433,0.321180392944039,0.2782274090024329,0.09727046301703163,0.06378712408759127,0.32695806715328496,0.21563714330900235,0.0863001184914841,0.09456733284671538,0.144701784428224,0.09642933090024335,0.0652718557177616,0.11286642311435525,0.32381440170316306,0.2064113883211677,0.09044823236009734,0.09534203309002433,0.12919597688564494,0.11957171897810209,0.10627473844282241,0.19154941070559633,0.025415813381995136,0.026072014111922143,0.03025228929440392,0.10682780024330898,0.35716798905109454,0.22015793698296826,0.04396990583941607,0.02878445304136253,0.04805225523114356,0.05385123819951336,0.06701470437956202,0.15258190535279798,0.33008964841849125,0.25973940000000006,0.09224830559610704,0.06400419562043796,0.327961903649635,0.20567093211678847,0.08415689416058399,0.09602284963503649,0.14306912068126518,0.0910291270072993,0.06444083698296835,0.11738951532846717,0.31993318053527997,0.20058808175182483,0.08752187858880778,0.09587024209245741,0.13885398296836984,0.12542390462287106,0.10601689610705599,0.18344766836982968
7,0.05327417803837955,0.06569261471215349,0.09236477526652462,0.17645975650319842,0.32484848251599124,0.25569003198294243,0.09481863475479752,0.07500775415778248,0.08254556055437101,0.12044316055437099,0.20459543859275017,0.2752737319829426,0.19458335970149274,0.15464732515991497,0.09306908507462698,0.09169752430703622,0.29387526908315564,0.20404310852878485,0.148829423880597,0.11605316396588485,0.08114635479744142,0.07559549445629002,0.07888287846481874,0.1827653008528785,0.1923278825159917,0.2553162788912582,0.21395061279317715,0.137162023880597,0.07709606311300637,0.05927705714285713,0.056193617697228276,0.10437755884861413,0.0658742955223881,0.09939710746268661,0.1460713927505331,0.21032833539445622,0.2820777835820893,0.16543204008528783,0.05836289680170577,0.059209470788912665,0.06315014754797434,0.08023831023454152,0.12339799701492549,0.15523855991471217,0.12173297803837965,0.07287341300639656,0.05362021876332623,0.059468692963752665,0.28659846908315595,0.11862948997867806,0.09053944626865677,0.15894198464818757,0.16835424733475485,0.17657998699360344,0.170191357142857,0.2990962330490406,0.1578739392324092,0.28726410234541594,0.23085590021321964,0.2541091633262261,0.23624082430703655,0.08765179594882737,0.044167810021321946,0.06978020170575691,0.20627125522388048,0.17491936055437085,0.12292003880597024,0.14153760319829417,0.24468694328358212,0.20947315330490415,0.16674645778251587,0.1999829658848615,0.2532047846481877,0.26740612515991463,0.26966656673774,0.2961972825159914,0.16923012345415792,0.09962532388059704,0.08035148336886999,0.12930856481876332,0.253145254371002,0.1835466162046909,0.09604407484008536,0.057171355223880595,0.050001544989338974,0.06142589914712152,0.06595011663113004,0.150158613859275,0.13230415906183368,0.16095439424307026,0.10213876034115146,0.06825182494669511,0.05719917228144989,0.054441650533049044,0.048199820682302774,0.07239203795309164
8,0.06688183576158943,0.044723239735099334,0.034603166887417235,0.060711183443708606,0.12767006490066227,0.24676402516556298,0.2431085721854306,0.1744528013245033,0.07028579470198673,0.08838564503311257,0.0846086887417219,0.1446381158940397,0.20243697417218542,0.09772162516556288,0.05219339403973512,0.058651981456953654,0.37237892715231774,0.07583830529801326,0.021606529139072843,0.018249391390728478,0.018494888079470195,0.02770328940397351,0.10232503973509936,0.36963846953642393,0.4157709231788079,0.14770898940397356,0.05111054834437089,0.03988690529801326,0.03219514304635762,0.04184927152317881,0.06568759337748342,0.2992135344370863,0.07829651390728479,0.04928543907284768,0.037167711920529804,0.055367619867549664,0.09051192450331129,0.22173499403973523,0.2566566523178807,0.22548405231788085,0.08070940397350994,0.09986294238410595,0.08997145033112579,0.12478466622516558,0.15130298940397363,0.08547579337748346,0.054480619205297995,0.06401482980132452,0.38694112582781476,0.06824739205298015,0.01898996291390728,0.018110923841059598,0.01828875695364239,0.022552299337748362,0.07683888410596025,0.3732686629139076,0.44240060132450343,0.1483927874172186,0.037425779470198685,0.03262650132450331,0.028616680132450327,0.039273018543046365,0.059571188079470205,0.3224563059602649,0.08436438211920533,0.0509529523178808,0.040080081456953624,0.06409556887417217,0.10306293774834441,0.2329281496688743,0.2608932377483442,0.22757717483443718,0.08392716026490063,0.09451628145695366,0.09013187947019864,0.1362849,0.1601372821192053,0.0990666304635762,0.06253666357615893,0.07100797417218548,0.372053798013245,0.06188588013245036,0.01814275231788079,0.01727313178807948,0.01802694768211921,0.0231380523178808,0.07382606887417219,0.35234978543046347,0.4378313960264902,0.14384916754966895,0.0347800092715232,0.030984364238410594,0.02770477086092715,0.037736517218543035,0.056745461589403995,0.31542354503311276
9,0.2430326811764707,0.17924731223529392,0.102758908,0.16306140564705876,0.27971780305882354,0.1140398411764706,0.059400162117647065,0.09456719152941177,0.2380111663529412,0.14351064094117652,0.07863520329411769,0.12610482282352942,0.26919670494117653,0.18962522164705875,0.12321665035294116,0.16628337082352937,0.38259248047058847,0.10594896800000002,0.038064402588235284,0.03918475600000002,0.05650331058823535,0.03357572423529412,0.03967491200000002,0.18096247082352945,0.37825506870588227,0.14124741741176464,0.048532895529411764,0.039814236705882355,0.05970584870588233,0.04782690470588239,0.05060135976470589,0.1569778889411764,0.2619329705882353,0.18107416752941172,0.09948525623529424,0.16183751529411777,0.2939230727058824,0.11169269176470578,0.059062436705882335,0.09949580588235286,0.24048708658823528,0.1439755235294118,0.07726160752941175,0.123691604,0.27750154894117635,0.194125896,0.12016381105882352,0.1677201964705881,0.38840834729411766,0.10395747858823537,0.03260700211764707,0.024314576941176468,0.0289928282352941,0.0280011451764706,0.038912129882352924,0.17548802329411745,0.38622342470588217,0.15213704658823532,0.04681123647058821,0.03439783270588235,0.03108745223529411,0.031569242588235305,0.045957881882352926,0.14939340658823527,0.2655665367058824,0.17521334964705873,0.09946011811764703,0.16263319952941194,0.2964213828235293,0.11906864776470599,0.0632917797647059,0.10491477341176463,0.23189079435294108,0.14650255694117656,0.08476909199999998,0.13091338329411747,0.26599585364705886,0.18485130047058826,0.11710844988235289,0.16427947482352925,0.38298975623529363,0.11157156541176473,0.037549455999999995,0.024918094117647067,0.025440199764705896,0.02705388094117646,0.03909612305882354,0.17754147576470602,0.37511141152941174,0.15589234117647058,0.0507140051764706,0.03476321270588237,0.028103363058823536,0.029599885176470612,0.043218435058823515,0.1513434865882354
